game_id,game_date,gamepage_url,game_name,teamA,teamB,if_video,video_heading,video_page,game_rem_time,current_score,is-home-team,data-is-scoring,video_link,if_video_downloaded,video_id
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Rondo REBOUND (Off:0 Def:3),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=234&GameID=0041900404&Season=2019-20&flag=1&title=Rondo%20REBOUND%20(Off:0%20Def:3),05:42,,False,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/234/95c4880a-d1d4-42e1-0642-867c4a235cab_1280x720.mp4,False,95c4880a-d1d4-42e1-0642-867c4a235cab
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,MISS Caldwell-Pope 27' 3PT Jump Shot,https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=235&GameID=0041900404&Season=2019-20&flag=1&title=MISS%20Caldwell-Pope%2027%27%203PT%20Jump%20Shot,05:35,,False,False,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Nunn REBOUND (Off:0 Def:1),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=236&GameID=0041900404&Season=2019-20&flag=1&title=Nunn%20REBOUND%20(Off:0%20Def:1),05:33,,True,False,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Davis S.FOUL (P1.T4) (J.Goble),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=237&GameID=0041900404&Season=2019-20&flag=1&title=Davis%20S.FOUL%20(P1.T4)%20(J.Goble),05:24,,False,False,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Butler Free Throw 1 Of 2 (12 PTS),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=239&GameID=0041900404&Season=2019-20&flag=1&title=Butler%20Free%20Throw%201%20of%202%20(12%20PTS),05:24,39 - 40,True,True,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/239/29627984-ecc6-abde-5f70-b0474456c1ab_1280x720.mp4,False,29627984-ecc6-abde-5f70-b0474456c1ab
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,False,SUB: Adebayo FOR Olynyk,,05:24,,True,False,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Butler Free Throw 2 Of 2 (13 PTS),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=242&GameID=0041900404&Season=2019-20&flag=1&title=Butler%20Free%20Throw%202%20of%202%20(13%20PTS),05:24,39 - 41,True,True,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/242/35edde1d-6991-ddce-eb69-164fce89b679_1280x720.mp4,False,35edde1d-6991-ddce-eb69-164fce89b679
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Davis 1' Cutting Dunk Shot (8 PTS) (Rondo 2 AST),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=243&GameID=0041900404&Season=2019-20&flag=1&title=Davis%201%27%20Cutting%20Dunk%20Shot%20(8%20PTS)%20(Rondo%202%20AST),05:02,41 - 41,False,True,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/243/e6658eb8-86c7-0e7a-44d1-26d9017dbc7e_1280x720.mp4,False,e6658eb8-86c7-0e7a-44d1-26d9017dbc7e
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,MISS Herro 15' Driving Floating Jump Shot,https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=245&GameID=0041900404&Season=2019-20&flag=1&title=MISS%20Herro%2015%27%20Driving%20Floating%20Jump%20Shot,04:41,,True,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/245/4ae041c3-8dfe-3fe2-df59-b714fb2463ce_1280x720.mp4,False,4ae041c3-8dfe-3fe2-df59-b714fb2463ce
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Davis REBOUND (Off:0 Def:5),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=246&GameID=0041900404&Season=2019-20&flag=1&title=Davis%20REBOUND%20(Off:0%20Def:5),04:40,,False,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/246/45a45103-f830-ae5b-2e96-6566074295b5_1280x720.mp4,False,45a45103-f830-ae5b-2e96-6566074295b5
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,MISS Davis 16' Turnaround Fadeaway Shot,https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=247&GameID=0041900404&Season=2019-20&flag=1&title=MISS%20Davis%2016%27%20Turnaround%20Fadeaway%20Shot,04:17,,False,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/247/0d684ce8-435b-3207-665d-c8c3c32ea715_1280x720.mp4,False,0d684ce8-435b-3207-665d-c8c3c32ea715
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Adebayo REBOUND (Off:2 Def:1),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=248&GameID=0041900404&Season=2019-20&flag=1&title=Adebayo%20REBOUND%20(Off:2%20Def:1),04:16,,True,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/248/433a866f-a740-777a-c1de-7408c5a9adb9_1280x720.mp4,False,433a866f-a740-777a-c1de-7408c5a9adb9
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Adebayo Lost Ball Turnover (P3.T6),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=249&GameID=0041900404&Season=2019-20&flag=1&title=Adebayo%20Lost%20Ball%20Turnover%20(P3.T6),04:12,,True,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/249/24600b77-fc6c-3bf3-5ceb-1aa93a5807cc_1280x720.mp4,False,24600b77-fc6c-3bf3-5ceb-1aa93a5807cc
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Rondo STEAL (1 STL),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=249&GameID=0041900404&Season=2019-20&flag=1&title=Rondo%20STEAL%20(1%20STL),04:12,,False,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/249/24600b77-fc6c-3bf3-5ceb-1aa93a5807cc_1280x720.mp4,False,24600b77-fc6c-3bf3-5ceb-1aa93a5807cc
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Green 4' Layup (5 PTS) (Rondo 3 AST),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=251&GameID=0041900404&Season=2019-20&flag=1&title=Green%204%27%20Layup%20(5%20PTS)%20(Rondo%203%20AST),04:09,43 - 41,False,True,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/251/05584b9c-6f03-7b73-d3b3-90e45ec67bab_1280x720.mp4,False,05584b9c-6f03-7b73-d3b3-90e45ec67bab
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Nunn 26' 3PT Jump Shot (6 PTS) (Herro 2 AST),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=253&GameID=0041900404&Season=2019-20&flag=1&title=Nunn%2026%27%203PT%20Jump%20Shot%20(6%20PTS)%20(Herro%202%20AST),03:55,43 - 44,True,True,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/253/b3945cbc-4fc6-15ea-9982-dca3dfb4b106_1280x720.mp4,False,b3945cbc-4fc6-15ea-9982-dca3dfb4b106
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,MISS Morris 25' 3PT Jump Shot,https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=255&GameID=0041900404&Season=2019-20&flag=1&title=MISS%20Morris%2025%27%203PT%20Jump%20Shot,03:40,,False,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/255/5a7279e5-e6dc-49f1-90ac-f5298bc307e7_1280x720.mp4,False,5a7279e5-e6dc-49f1-90ac-f5298bc307e7
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Rondo REBOUND (Off:1 Def:3),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=256&GameID=0041900404&Season=2019-20&flag=1&title=Rondo%20REBOUND%20(Off:1%20Def:3),03:37,,False,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/256/319d1dc5-d881-6bf2-23d2-585e42985c5d_1280x720.mp4,False,319d1dc5-d881-6bf2-23d2-585e42985c5d
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,MISS Caldwell-Pope 24' 3PT Jump Shot,https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=257&GameID=0041900404&Season=2019-20&flag=1&title=MISS%20Caldwell-Pope%2024%27%203PT%20Jump%20Shot,03:23,,False,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/257/d1ce7837-a541-d23b-5f26-5444e594271f_1280x720.mp4,False,d1ce7837-a541-d23b-5f26-5444e594271f
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Adebayo REBOUND (Off:2 Def:2),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=258&GameID=0041900404&Season=2019-20&flag=1&title=Adebayo%20REBOUND%20(Off:2%20Def:2),03:22,,True,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/258/eee506cf-c177-c520-e915-c2c3f3d78bd8_1280x720.mp4,False,eee506cf-c177-c520-e915-c2c3f3d78bd8
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,MISS Nunn 27' 3PT Jump Shot,https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=259&GameID=0041900404&Season=2019-20&flag=1&title=MISS%20Nunn%2027%27%203PT%20Jump%20Shot,03:00,,True,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/259/a9b22741-a116-d1a7-23b8-99bfad093569_1280x720.mp4,False,a9b22741-a116-d1a7-23b8-99bfad093569
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Davis REBOUND (Off:0 Def:6),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=260&GameID=0041900404&Season=2019-20&flag=1&title=Davis%20REBOUND%20(Off:0%20Def:6),02:58,,False,False,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Green 3PT Jump Shot (8 PTS) (Rondo 4 AST),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=261&GameID=0041900404&Season=2019-20&flag=1&title=Green%203PT%20Jump%20Shot%20(8%20PTS)%20(Rondo%204%20AST),02:38,46 - 44,False,True,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/261/3729189d-37e9-79d6-930a-b7bcb66a82d8_1280x720.mp4,False,3729189d-37e9-79d6-930a-b7bcb66a82d8
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Caldwell-Pope P.FOUL (P1.PN) (Z.Zarba),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=263&GameID=0041900404&Season=2019-20&flag=1&title=Caldwell-Pope%20P.FOUL%20(P1.PN)%20(Z.Zarba),02:24,,False,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/263/9e2029ea-c963-542c-d010-04f00d80c911_1280x720.mp4,False,9e2029ea-c963-542c-d010-04f00d80c911
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Herro Free Throw 1 Of 2 (5 PTS),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=265&GameID=0041900404&Season=2019-20&flag=1&title=Herro%20Free%20Throw%201%20of%202%20(5%20PTS),02:24,46 - 45,True,True,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/265/83a6239a-51d9-d02b-bdca-ecd215c4d1ea_1280x720.mp4,False,83a6239a-51d9-d02b-bdca-ecd215c4d1ea
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,False,SUB: Crowder FOR Adebayo,,02:24,,True,False,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,False,SUB: James FOR Green,,02:24,,False,False,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,MISS Herro Free Throw 2 Of 2,https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=270&GameID=0041900404&Season=2019-20&flag=1&title=MISS%20Herro%20Free%20Throw%202%20of%202,02:24,,True,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/270/70903dcb-d5ad-b3dd-5905-8142a5c1eb90_1280x720.mp4,False,70903dcb-d5ad-b3dd-5905-8142a5c1eb90
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Rondo REBOUND (Off:1 Def:4),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=271&GameID=0041900404&Season=2019-20&flag=1&title=Rondo%20REBOUND%20(Off:1%20Def:4),02:24,,False,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/271/6f9fdb60-8b35-062a-90ed-cf4fb2f68678_1280x720.mp4,False,6f9fdb60-8b35-062a-90ed-cf4fb2f68678
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,MISS James 3' Driving Layup,https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=272&GameID=0041900404&Season=2019-20&flag=1&title=MISS%20James%203%27%20Driving%20Layup,02:10,,False,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/272/97ecde17-842d-c603-b7aa-205d39a7afb3_1280x720.mp4,False,97ecde17-842d-c603-b7aa-205d39a7afb3
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Nunn REBOUND (Off:0 Def:2),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=273&GameID=0041900404&Season=2019-20&flag=1&title=Nunn%20REBOUND%20(Off:0%20Def:2),02:09,,True,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/273/3c80ca49-41ff-326a-c18b-e1ba9361316d_1280x720.mp4,False,3c80ca49-41ff-326a-c18b-e1ba9361316d
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,MISS Nunn 4' Driving Layup,https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=274&GameID=0041900404&Season=2019-20&flag=1&title=MISS%20Nunn%204%27%20Driving%20Layup,02:03,,True,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/274/3e17dafb-d36f-9865-8a3e-6147ac696b0f_1280x720.mp4,False,3e17dafb-d36f-9865-8a3e-6147ac696b0f
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,False,Lakers Rebound,,02:02,,False,False,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,False,SUB: Caruso FOR Caldwell-Pope,,02:02,,False,False,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,MISS Morris 26' 3PT Jump Shot,https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=279&GameID=0041900404&Season=2019-20&flag=1&title=MISS%20Morris%2026%27%203PT%20Jump%20Shot,01:49,,False,False,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Herro REBOUND (Off:0 Def:4),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=280&GameID=0041900404&Season=2019-20&flag=1&title=Herro%20REBOUND%20(Off:0%20Def:4),01:48,,True,False,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,MISS Herro 11' Jump Shot,https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=281&GameID=0041900404&Season=2019-20&flag=1&title=MISS%20Herro%2011%27%20Jump%20Shot,01:40,,True,False,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,False,Lakers Rebound,,01:40,,False,False,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,False,Lakers Timeout: Coach Challenge (Reg.2 Short 0),,01:40,,False,False,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Instant Replay2nd Period (10:07 PM EST),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=286&GameID=0041900404&Season=2019-20&flag=1&title=Instant%20Replay2nd%20Period%20(10:07%20PM%20EST),01:40,46 - 45,False,True,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/286/c8b4fd67-be7d-9a44-2d9d-f8f953a84f80_1280x720.mp4,False,c8b4fd67-be7d-9a44-2d9d-f8f953a84f80
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,MISS Rondo 2' Driving Layup,https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=287&GameID=0041900404&Season=2019-20&flag=1&title=MISS%20Rondo%202%27%20Driving%20Layup,01:28,,False,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/287/0c741a0b-7972-f007-d9a0-3e986d3c9b5c_1280x720.mp4,False,0c741a0b-7972-f007-d9a0-3e986d3c9b5c
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Crowder REBOUND (Off:1 Def:3),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=288&GameID=0041900404&Season=2019-20&flag=1&title=Crowder%20REBOUND%20(Off:1%20Def:3),01:25,,True,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/288/77e7ff9b-d68c-3b60-d9d5-276b3336f41d_1280x720.mp4,False,77e7ff9b-d68c-3b60-d9d5-276b3336f41d
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Butler OFF.Foul (P1) (T.Brown),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=289&GameID=0041900404&Season=2019-20&flag=1&title=Butler%20OFF.Foul%20(P1)%20(T.Brown),01:23,,True,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/289/5c92e6ce-396a-a2dd-f749-992b793223d3_1280x720.mp4,False,5c92e6ce-396a-a2dd-f749-992b793223d3
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Butler Offensive Foul Turnover (P1.T7),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=291&GameID=0041900404&Season=2019-20&flag=1&title=Butler%20Offensive%20Foul%20Turnover%20(P1.T7),01:23,,True,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/291/2d802e8d-93d5-783f-114d-c8e13335d4a6_1280x720.mp4,False,2d802e8d-93d5-783f-114d-c8e13335d4a6
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,MISS Rondo 2' Driving Finger Roll Layup,https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=292&GameID=0041900404&Season=2019-20&flag=1&title=MISS%20Rondo%202%27%20Driving%20Finger%20Roll%20Layup,01:11,,False,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/292/4727bee2-c456-108a-ae0e-97a191334847_1280x720.mp4,False,4727bee2-c456-108a-ae0e-97a191334847
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,False,Lakers Rebound,,01:11,,False,False,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Iguodala L.B.FOUL (P2.T3) (Z.Zarba),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=294&GameID=0041900404&Season=2019-20&flag=1&title=Iguodala%20L.B.FOUL%20(P2.T3)%20(Z.Zarba),01:11,,True,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/294/2b96ccfc-2d40-9338-edb8-f67e9099709b_1280x720.mp4,False,2b96ccfc-2d40-9338-edb8-f67e9099709b
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,MISS James 18' Jump Shot,https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=296&GameID=0041900404&Season=2019-20&flag=1&title=MISS%20James%2018%27%20Jump%20Shot,01:03,,False,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/296/7b0c8d9b-3313-3b5b-d354-90d160f02378_1280x720.mp4,False,7b0c8d9b-3313-3b5b-d354-90d160f02378
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Crowder REBOUND (Off:1 Def:4),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=297&GameID=0041900404&Season=2019-20&flag=1&title=Crowder%20REBOUND%20(Off:1%20Def:4),01:02,,True,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/297/a1c727b5-f076-a076-a41b-0b4d9cf1d30a_1280x720.mp4,False,a1c727b5-f076-a076-a41b-0b4d9cf1d30a
